# 0D ASCII output created by CarpetIOASCII
#
0	0	0 0 0	0 0 0	0	0 0 0	50

16	0	0 0 0	0 0 0	0.128571428571429	0 0 0	49.9998314523534

32	0	0 0 0	0 0 0	0.257142857142857	0 0 0	49.9967588278247

48	0	0 0 0	0 0 0	0.385714285714286	0 0 0	49.9866131783427

64	0	0 0 0	0 0 0	0.514285714285714	0 0 0	49.9680808447924

80	0	0 0 0	0 0 0	0.642857142857143	0 0 0	49.9417922141368

96	0	0 0 0	0 0 0	0.771428571428571	0 0 0	49.9089742388545

112	0	0 0 0	0 0 0	0.9	0 0 0	49.8708738068417

128	0	0 0 0	0 0 0	1.02857142857143	0 0 0	49.8285823104052

144	0	0 0 0	0 0 0	1.15714285714286	0 0 0	49.783009479358

160	0	0 0 0	0 0 0	1.28571428571429	0 0 0	49.7349082879343

176	0	0 0 0	0 0 0	1.41428571428571	0 0 0	49.6849080883376

192	0	0 0 0	0 0 0	1.54285714285714	0 0 0	49.6335409432703

208	0	0 0 0	0 0 0	1.67142857142857	0 0 0	49.581261523743

224	0	0 0 0	0 0 0	1.8	0 0 0	49.5284586791115

240	0	0 0 0	0 0 0	1.92857142857143	0 0 0	49.4754581227237

256	0	0 0 0	0 0 0	2.05714285714286	0 0 0	49.4225196356342

272	0	0 0 0	0 0 0	2.18571428571429	0 0 0	49.3698340058723

288	0	0 0 0	0 0 0	2.31428571428571	0 0 0	49.3175235709038

304	0	0 0 0	0 0 0	2.44285714285714	0 0 0	49.26564778019

320	0	0 0 0	0 0 0	2.57142857142857	0 0 0	49.2142114926818

336	0	0 0 0	0 0 0	2.7	0 0 0	49.1631829322356

352	0	0 0 0	0 0 0	2.82857142857143	0 0 0	49.1125073556709

368	0	0 0 0	0 0 0	2.95714285714286	0 0 0	49.0621239202572

384	0	0 0 0	0 0 0	3.08571428571428	0 0 0	49.0119771254227

400	0	0 0 0	0 0 0	3.21428571428571	0 0 0	48.962019848786

416	0	0 0 0	0 0 0	3.34285714285714	0 0 0	48.9122133646642

432	0	0 0 0	0 0 0	3.47142857142857	0 0 0	48.862528213202

448	0	0 0 0	0 0 0	3.6	0 0 0	48.8129433536304

464	0	0 0 0	0 0 0	3.72857142857143	0 0 0	48.7634424246759

480	0	0 0 0	0 0 0	3.85714285714286	0 0 0	48.7140134492219

496	0	0 0 0	0 0 0	3.98571428571428	0 0 0	48.6646482417729

512	0	0 0 0	0 0 0	4.11428571428571	0 0 0	48.6153396836923

528	0	0 0 0	0 0 0	4.24285714285714	0 0 0	48.5660827606859

544	0	0 0 0	0 0 0	4.37142857142857	0 0 0	48.5168729276802

560	0	0 0 0	0 0 0	4.5	0 0 0	48.4677053466172

576	0	0 0 0	0 0 0	4.62857142857143	0 0 0	48.4185758750028

592	0	0 0 0	0 0 0	4.75714285714286	0 0 0	48.3694808080294

608	0	0 0 0	0 0 0	4.88571428571428	0 0 0	48.3204166690126

624	0	0 0 0	0 0 0	5.01428571428571	0 0 0	48.2713805215473

640	0	0 0 0	0 0 0	5.14285714285714	0 0 0	48.222369059346

656	0	0 0 0	0 0 0	5.27142857142857	0 0 0	48.1733792084842

672	0	0 0 0	0 0 0	5.4	0 0 0	48.1244077501942

688	0	0 0 0	0 0 0	5.52857142857143	0 0 0	48.0754512398659

704	0	0 0 0	0 0 0	5.65714285714286	0 0 0	48.0265060288891

720	0	0 0 0	0 0 0	5.78571428571428	0 0 0	47.977568521658

736	0	0 0 0	0 0 0	5.91428571428571	0 0 0	47.9286351931489

752	0	0 0 0	0 0 0	6.04285714285714	0 0 0	47.8797019004888

768	0	0 0 0	0 0 0	6.17142857142857	0 0 0	47.8307647072003

784	0	0 0 0	0 0 0	6.3	0 0 0	47.7818194860877

800	0	0 0 0	0 0 0	6.42857142857143	0 0 0	47.7328617187391

816	0	0 0 0	0 0 0	6.55714285714286	0 0 0	47.6838867063119

832	0	0 0 0	0 0 0	6.68571428571428	0 0 0	47.63488948182

848	0	0 0 0	0 0 0	6.81428571428571	0 0 0	47.585864690563

864	0	0 0 0	0 0 0	6.94285714285714	0 0 0	47.5368068608786

880	0	0 0 0	0 0 0	7.07142857142857	0 0 0	47.4877105096001

896	0	0 0 0	0 0 0	7.2	0 0 0	47.4385691552821

912	0	0 0 0	0 0 0	7.32857142857143	0 0 0	47.3893768805267

928	0	0 0 0	0 0 0	7.45714285714285	0 0 0	47.3401271653961

944	0	0 0 0	0 0 0	7.58571428571428	0 0 0	47.2908129668731

960	0	0 0 0	0 0 0	7.71428571428571	0 0 0	47.2414271269138

976	0	0 0 0	0 0 0	7.84285714285714	0 0 0	47.1919622894763

992	0	0 0 0	0 0 0	7.97142857142857	0 0 0	47.1424107603236

1008	0	0 0 0	0 0 0	8.1	0 0 0	47.0927642046394

1024	0	0 0 0	0 0 0	8.22857142857143	0 0 0	47.0430141653638

1040	0	0 0 0	0 0 0	8.35714285714285	0 0 0	46.993152335808

1056	0	0 0 0	0 0 0	8.48571428571428	0 0 0	46.9431697335389

1072	0	0 0 0	0 0 0	8.61428571428571	0 0 0	46.8930573986705

1088	0	0 0 0	0 0 0	8.74285714285714	0 0 0	46.8428065533835

1104	0	0 0 0	0 0 0	8.87142857142857	0 0 0	46.7924078996665

1120	0	0 0 0	0 0 0	9	0 0 0	46.7418521045578

1136	0	0 0 0	0 0 0	9.12857142857143	0 0 0	46.6911304213026

1152	0	0 0 0	0 0 0	9.25714285714285	0 0 0	46.6402336434247

1168	0	0 0 0	0 0 0	9.38571428571428	0 0 0	46.5891530708229

1184	0	0 0 0	0 0 0	9.51428571428571	0 0 0	46.5378805343391

1200	0	0 0 0	0 0 0	9.64285714285714	0 0 0	46.4864077979025

1216	0	0 0 0	0 0 0	9.77142857142857	0 0 0	46.4347272544762

1232	0	0 0 0	0 0 0	9.9	0 0 0	46.3828319642046

1248	0	0 0 0	0 0 0	10.0285714285714	0 0 0	46.3307155178902

1264	0	0 0 0	0 0 0	10.1571428571429	0 0 0	46.2783726301195

1280	0	0 0 0	0 0 0	10.2857142857143	0 0 0	46.2257985438797

1296	0	0 0 0	0 0 0	10.4142857142857	0 0 0	46.1729897116261

1312	0	0 0 0	0 0 0	10.5428571428571	0 0 0	46.1199434124061

1328	0	0 0 0	0 0 0	10.6714285714286	0 0 0	46.0666579589636

1344	0	0 0 0	0 0 0	10.8	0 0 0	46.0131325343206

1360	0	0 0 0	0 0 0	10.9285714285714	0 0 0	45.9593672956894

1376	0	0 0 0	0 0 0	11.0571428571429	0 0 0	45.9053641985805

1392	0	0 0 0	0 0 0	11.1857142857143	0 0 0	45.8511256617004

1408	0	0 0 0	0 0 0	11.3142857142857	0 0 0	45.7966546345815

1424	0	0 0 0	0 0 0	11.4428571428571	0 0 0	45.7419553888

1440	0	0 0 0	0 0 0	11.5714285714286	0 0 0	45.6870332135752

1456	0	0 0 0	0 0 0	11.7	0 0 0	45.6318942751328

1472	0	0 0 0	0 0 0	11.8285714285714	0 0 0	45.5765436757785

1488	0	0 0 0	0 0 0	11.9571428571429	0 0 0	45.5209883537309

1504	0	0 0 0	0 0 0	12.0857142857143	0 0 0	45.4652365993677

1520	0	0 0 0	0 0 0	12.2142857142857	0 0 0	45.4092956235532

1536	0	0 0 0	0 0 0	12.3428571428571	0 0 0	45.3531730526803

1552	0	0 0 0	0 0 0	12.4714285714286	0 0 0	45.2968759120938

1568	0	0 0 0	0 0 0	12.6	0 0 0	45.2404115010027

1584	0	0 0 0	0 0 0	12.7285714285714	0 0 0	45.1837873294307

1600	0	0 0 0	0 0 0	12.8571428571429	0 0 0	45.1270099298516

