# 0D ASCII output created by CarpetIOASCII
#
0	0	0 0 0	0 0 0	0	0 0 0	0

16	0	0 0 0	0 0 0	0.128571428571429	0 0 0	-1.62175662224922e-18

32	0	0 0 0	0 0 0	0.257142857142857	0 0 0	-1.36992666421185e-17

48	0	0 0 0	0 0 0	0.385714285714286	0 0 0	-4.36689826525885e-17

64	0	0 0 0	0 0 0	0.514285714285714	0 0 0	-9.1568301310855e-17

80	0	0 0 0	0 0 0	0.642857142857143	0 0 0	-1.56500731118204e-16

96	0	0 0 0	0 0 0	0.771428571428571	0 0 0	-2.37441177434755e-16

112	0	0 0 0	0 0 0	0.9	0 0 0	-3.33056844194055e-16

128	0	0 0 0	0 0 0	1.02857142857143	0 0 0	-4.4177512195119e-16

144	0	0 0 0	0 0 0	1.15714285714286	0 0 0	-5.61067969501918e-16

160	0	0 0 0	0 0 0	1.28571428571429	0 0 0	-6.88322053315273e-16

176	0	0 0 0	0 0 0	1.41428571428571	0 0 0	-8.20184297840937e-16

192	0	0 0 0	0 0 0	1.54285714285714	0 0 0	-9.5345664644026e-16

208	0	0 0 0	0 0 0	1.67142857142857	0 0 0	-1.08479139820905e-15

224	0	0 0 0	0 0 0	1.8	0 0 0	-1.21073565356789e-15

240	0	0 0 0	0 0 0	1.92857142857143	0 0 0	-1.32823501209078e-15

256	0	0 0 0	0 0 0	2.05714285714286	0 0 0	-1.43494165147246e-15

272	0	0 0 0	0 0 0	2.18571428571429	0 0 0	-1.5297804717419e-15

288	0	0 0 0	0 0 0	2.31428571428571	0 0 0	-1.61187965544665e-15

304	0	0 0 0	0 0 0	2.44285714285714	0 0 0	-1.68146394784071e-15

320	0	0 0 0	0 0 0	2.57142857142857	0 0 0	-1.73910070133841e-15

336	0	0 0 0	0 0 0	2.7	0 0 0	-1.78615318743846e-15

352	0	0 0 0	0 0 0	2.82857142857143	0 0 0	-1.824258854853e-15

368	0	0 0 0	0 0 0	2.95714285714286	0 0 0	-1.85488415892556e-15

384	0	0 0 0	0 0 0	3.08571428571428	0 0 0	-1.87940582135342e-15

400	0	0 0 0	0 0 0	3.21428571428571	0 0 0	-1.89903097257682e-15

416	0	0 0 0	0 0 0	3.34285714285714	0 0 0	-1.91459314800429e-15

432	0	0 0 0	0 0 0	3.47142857142857	0 0 0	-1.9274985643481e-15

448	0	0 0 0	0 0 0	3.6	0 0 0	-1.93853074404067e-15

464	0	0 0 0	0 0 0	3.72857142857143	0 0 0	-1.94742318127044e-15

480	0	0 0 0	0 0 0	3.85714285714286	0 0 0	-1.95453869649127e-15

496	0	0 0 0	0 0 0	3.98571428571428	0 0 0	-1.96070901261528e-15

512	0	0 0 0	0 0 0	4.11428571428571	0 0 0	-1.96584110897608e-15

528	0	0 0 0	0 0 0	4.24285714285714	0 0 0	-1.96982016259001e-15

544	0	0 0 0	0 0 0	4.37142857142857	0 0 0	-1.97361806836222e-15

560	0	0 0 0	0 0 0	4.5	0 0 0	-1.97725201478705e-15

576	0	0 0 0	0 0 0	4.62857142857143	0 0 0	-1.98012970108257e-15

592	0	0 0 0	0 0 0	4.75714285714286	0 0 0	-1.98281490108901e-15

608	0	0 0 0	0 0 0	4.88571428571428	0 0 0	-1.98540699513786e-15

624	0	0 0 0	0 0 0	5.01428571428571	0 0 0	-1.98791520034238e-15

640	0	0 0 0	0 0 0	5.14285714285714	0 0 0	-1.99035064480744e-15

656	0	0 0 0	0 0 0	5.27142857142857	0 0 0	-1.99213090553407e-15

672	0	0 0 0	0 0 0	5.4	0 0 0	-1.99328643433884e-15

688	0	0 0 0	0 0 0	5.52857142857143	0 0 0	-1.99441511579685e-15

704	0	0 0 0	0 0 0	5.65714285714286	0 0 0	-1.99552096610731e-15

720	0	0 0 0	0 0 0	5.78571428571428	0 0 0	-1.99660730349907e-15

736	0	0 0 0	0 0 0	5.91428571428571	0 0 0	-1.997676183534e-15

752	0	0 0 0	0 0 0	6.04285714285714	0 0 0	-1.99872961802577e-15

768	0	0 0 0	0 0 0	6.17142857142857	0 0 0	-1.99976971515401e-15

784	0	0 0 0	0 0 0	6.3	0 0 0	-2.00079965583946e-15

800	0	0 0 0	0 0 0	6.42857142857143	0 0 0	-2.00182132453532e-15

816	0	0 0 0	0 0 0	6.55714285714286	0 0 0	-2.00283542422369e-15

832	0	0 0 0	0 0 0	6.68571428571428	0 0 0	-2.00384428030276e-15

848	0	0 0 0	0 0 0	6.81428571428571	0 0 0	-2.00484933991751e-15

864	0	0 0 0	0 0 0	6.94285714285714	0 0 0	-2.00535109148916e-15

880	0	0 0 0	0 0 0	7.07142857142857	0 0 0	-2.00535107753116e-15

896	0	0 0 0	0 0 0	7.2	0 0 0	-2.00535137683495e-15

912	0	0 0 0	0 0 0	7.32857142857143	0 0 0	-2.00535096561212e-15

928	0	0 0 0	0 0 0	7.45714285714285	0 0 0	-2.00535042997821e-15

944	0	0 0 0	0 0 0	7.58571428571428	0 0 0	-2.00535038150079e-15

960	0	0 0 0	0 0 0	7.71428571428571	0 0 0	-2.00535015960817e-15

976	0	0 0 0	0 0 0	7.84285714285714	0 0 0	-2.00534969698691e-15

992	0	0 0 0	0 0 0	7.97142857142857	0 0 0	-2.00534951866501e-15

1008	0	0 0 0	0 0 0	8.1	0 0 0	-2.00535001293629e-15

1024	0	0 0 0	0 0 0	8.22857142857143	0 0 0	-2.00534931963614e-15

1040	0	0 0 0	0 0 0	8.35714285714285	0 0 0	-2.00534923071688e-15

1056	0	0 0 0	0 0 0	8.48571428571428	0 0 0	-2.00534948553546e-15

1072	0	0 0 0	0 0 0	8.61428571428571	0 0 0	-2.00534933153662e-15

1088	0	0 0 0	0 0 0	8.74285714285714	0 0 0	-2.00534910890976e-15

1104	0	0 0 0	0 0 0	8.87142857142857	0 0 0	-2.00534952362084e-15

1120	0	0 0 0	0 0 0	9	0 0 0	-2.00534965823054e-15

1136	0	0 0 0	0 0 0	9.12857142857143	0 0 0	-2.0053500277973e-15

1152	0	0 0 0	0 0 0	9.25714285714285	0 0 0	-2.00534996340212e-15

1168	0	0 0 0	0 0 0	9.38571428571428	0 0 0	-2.00534978691432e-15

1184	0	0 0 0	0 0 0	9.51428571428571	0 0 0	-2.00534995451347e-15

1200	0	0 0 0	0 0 0	9.64285714285714	0 0 0	-2.00534976074238e-15

1216	0	0 0 0	0 0 0	9.77142857142857	0 0 0	-2.00534925169442e-15

1232	0	0 0 0	0 0 0	9.9	0 0 0	-2.005349994006e-15

1248	0	0 0 0	0 0 0	10.0285714285714	0 0 0	-2.00535037806129e-15

1264	0	0 0 0	0 0 0	10.1571428571429	0 0 0	-2.00535041607574e-15

1280	0	0 0 0	0 0 0	10.2857142857143	0 0 0	-2.00535062431427e-15

1296	0	0 0 0	0 0 0	10.4142857142857	0 0 0	-2.00534998597463e-15

1312	0	0 0 0	0 0 0	10.5428571428571	0 0 0	-2.00535053362011e-15

1328	0	0 0 0	0 0 0	10.6714285714286	0 0 0	-2.00535067337847e-15

1344	0	0 0 0	0 0 0	10.8	0 0 0	-2.00535030716577e-15

1360	0	0 0 0	0 0 0	10.9285714285714	0 0 0	-2.00535019888355e-15

1376	0	0 0 0	0 0 0	11.0571428571429	0 0 0	-2.00535050042418e-15

1392	0	0 0 0	0 0 0	11.1857142857143	0 0 0	-2.00535103708166e-15

1408	0	0 0 0	0 0 0	11.3142857142857	0 0 0	-2.00535129875438e-15

1424	0	0 0 0	0 0 0	11.4428571428571	0 0 0	-2.00535096690247e-15

1440	0	0 0 0	0 0 0	11.5714285714286	0 0 0	-2.00535118277691e-15

1456	0	0 0 0	0 0 0	11.7	0 0 0	-2.00535038132754e-15

1472	0	0 0 0	0 0 0	11.8285714285714	0 0 0	-2.00535012999448e-15

1488	0	0 0 0	0 0 0	11.9571428571429	0 0 0	-2.00535040672716e-15

1504	0	0 0 0	0 0 0	12.0857142857143	0 0 0	-2.00535087725887e-15

1520	0	0 0 0	0 0 0	12.2142857142857	0 0 0	-2.00535110018717e-15

1536	0	0 0 0	0 0 0	12.3428571428571	0 0 0	-2.00535105802067e-15

1552	0	0 0 0	0 0 0	12.4714285714286	0 0 0	-2.0053508319057e-15

