# 0D ASCII output created by CarpetIOASCII
#
0	0	0 0 0	0 0 0	0	0 0 0	0

16	0	0 0 0	0 0 0	0.128571428571429	0 0 0	9.2794746557507e-06

32	0	0 0 0	0 0 0	0.257142857142857	0 0 0	0.000178444321190663

48	0	0 0 0	0 0 0	0.385714285714286	0 0 0	0.000737008812947962

64	0	0 0 0	0 0 0	0.514285714285714	0 0 0	0.00175725888510694

80	0	0 0 0	0 0 0	0.642857142857143	0 0 0	0.00320443097778515

96	0	0 0 0	0 0 0	0.771428571428571	0 0 0	0.00501096127200083

112	0	0 0 0	0 0 0	0.9	0 0 0	0.00710817110861823

128	0	0 0 0	0 0 0	1.02857142857143	0 0 0	0.00943626414487455

144	0	0 0 0	0 0 0	1.15714285714286	0 0 0	0.0119461298285593

160	0	0 0 0	0 0 0	1.28571428571429	0 0 0	0.0145955073116118

176	0	0 0 0	0 0 0	1.41428571428571	0 0 0	0.0173490915489133

192	0	0 0 0	0 0 0	1.54285714285714	0 0 0	0.0201760298706005

208	0	0 0 0	0 0 0	1.67142857142857	0 0 0	0.0230502307165678

224	0	0 0 0	0 0 0	1.8	0 0 0	0.025951969526469

240	0	0 0 0	0 0 0	1.92857142857143	0 0 0	0.0288714806321168

256	0	0 0 0	0 0 0	2.05714285714286	0 0 0	0.0317931087355353

272	0	0 0 0	0 0 0	2.18571428571429	0 0 0	0.0346973706952415

288	0	0 0 0	0 0 0	2.31428571428571	0 0 0	0.0375674487449372

304	0	0 0 0	0 0 0	2.44285714285714	0 0 0	0.0403999159928168

320	0	0 0 0	0 0 0	2.57142857142857	0 0 0	0.0432095013110298

336	0	0 0 0	0 0 0	2.7	0 0 0	0.046015781027373

352	0	0 0 0	0 0 0	2.82857142857143	0 0 0	0.0488211537586623

368	0	0 0 0	0 0 0	2.95714285714286	0 0 0	0.0516075905649745

384	0	0 0 0	0 0 0	3.08571428571428	0 0 0	0.0543637176643616

400	0	0 0 0	0 0 0	3.21428571428571	0 0 0	0.0570966992038069

416	0	0 0 0	0 0 0	3.34285714285714	0 0 0	0.0598217388790517

432	0	0 0 0	0 0 0	3.47142857142857	0 0 0	0.0625499369423402

448	0	0 0 0	0 0 0	3.6	0 0 0	0.0652842833746239

464	0	0 0 0	0 0 0	3.72857142857143	0 0 0	0.0680157916897041

480	0	0 0 0	0 0 0	3.85714285714286	0 0 0	0.070739719911219

496	0	0 0 0	0 0 0	3.98571428571428	0 0 0	0.0734559064297934

512	0	0 0 0	0 0 0	4.11428571428571	0 0 0	0.0761671265833161

528	0	0 0 0	0 0 0	4.24285714285714	0 0 0	0.0788765494443261

544	0	0 0 0	0 0 0	4.37142857142857	0 0 0	0.0815859167926248

560	0	0 0 0	0 0 0	4.5	0 0 0	0.084294703174149

576	0	0 0 0	0 0 0	4.62857142857143	0 0 0	0.0870010499803022

592	0	0 0 0	0 0 0	4.75714285714286	0 0 0	0.089704391459957

608	0	0 0 0	0 0 0	4.88571428571428	0 0 0	0.0924051325847853

624	0	0 0 0	0 0 0	5.01428571428571	0 0 0	0.0951039595013142

640	0	0 0 0	0 0 0	5.14285714285714	0 0 0	0.097801461220198

656	0	0 0 0	0 0 0	5.27142857142857	0 0 0	0.100498657117649

672	0	0 0 0	0 0 0	5.4	0 0 0	0.103194839654029

688	0	0 0 0	0 0 0	5.52857142857143	0 0 0	0.105889777834051

704	0	0 0 0	0 0 0	5.65714285714286	0 0 0	0.108583559233249

720	0	0 0 0	0 0 0	5.78571428571428	0 0 0	0.11127648656313

736	0	0 0 0	0 0 0	5.91428571428571	0 0 0	0.113968971529377

752	0	0 0 0	0 0 0	6.04285714285714	0 0 0	0.116661443492486

768	0	0 0 0	0 0 0	6.17142857142857	0 0 0	0.119354419292863

784	0	0 0 0	0 0 0	6.3	0 0 0	0.122047567196157

800	0	0 0 0	0 0 0	6.42857142857143	0 0 0	0.124741148608351

816	0	0 0 0	0 0 0	6.55714285714286	0 0 0	0.127435407556377

832	0	0 0 0	0 0 0	6.68571428571428	0 0 0	0.130130612144298

848	0	0 0 0	0 0 0	6.81428571428571	0 0 0	0.132827068910638

864	0	0 0 0	0 0 0	6.94285714285714	0 0 0	0.135525415647695

880	0	0 0 0	0 0 0	7.07142857142857	0 0 0	0.138225880004826

896	0	0 0 0	0 0 0	7.2	0 0 0	0.140928563099881

912	0	0 0 0	0 0 0	7.32857142857143	0 0 0	0.143633812710954

928	0	0 0 0	0 0 0	7.45714285714285	0 0 0	0.146341957305044

944	0	0 0 0	0 0 0	7.58571428571428	0 0 0	0.149053372804688

960	0	0 0 0	0 0 0	7.71428571428571	0 0 0	0.151768495553809

976	0	0 0 0	0 0 0	7.84285714285714	0 0 0	0.154488425109584

992	0	0 0 0	0 0 0	7.97142857142857	0 0 0	0.157213040831073

1008	0	0 0 0	0 0 0	8.1	0 0 0	0.159942635713394

1024	0	0 0 0	0 0 0	8.22857142857143	0 0 0	0.162677616379841

1040	0	0 0 0	0 0 0	8.35714285714285	0 0 0	0.165418454952465

1056	0	0 0 0	0 0 0	8.48571428571428	0 0 0	0.168165642668765

1072	0	0 0 0	0 0 0	8.61428571428571	0 0 0	0.170920158485986

1088	0	0 0 0	0 0 0	8.74285714285714	0 0 0	0.173682626333398

1104	0	0 0 0	0 0 0	8.87142857142857	0 0 0	0.176452973643282

1120	0	0 0 0	0 0 0	9	0 0 0	0.179231639298627

1136	0	0 0 0	0 0 0	9.12857142857143	0 0 0	0.182019025514526

1152	0	0 0 0	0 0 0	9.25714285714285	0 0 0	0.184815656149883

1168	0	0 0 0	0 0 0	9.38571428571428	0 0 0	0.187622077236821

1184	0	0 0 0	0 0 0	9.51428571428571	0 0 0	0.190440162202907

1200	0	0 0 0	0 0 0	9.64285714285714	0 0 0	0.193268873554503

1216	0	0 0 0	0 0 0	9.77142857142857	0 0 0	0.196108566732101

1232	0	0 0 0	0 0 0	9.9	0 0 0	0.198959606090797

1248	0	0 0 0	0 0 0	10.0285714285714	0 0 0	0.20182230867202

1264	0	0 0 0	0 0 0	10.1571428571429	0 0 0	0.204697037823269

1280	0	0 0 0	0 0 0	10.2857142857143	0 0 0	0.207585582026028

1296	0	0 0 0	0 0 0	10.4142857142857	0 0 0	0.210487146077101

1312	0	0 0 0	0 0 0	10.5428571428571	0 0 0	0.21340119913265

1328	0	0 0 0	0 0 0	10.6714285714286	0 0 0	0.216327716002584

1344	0	0 0 0	0 0 0	10.8	0 0 0	0.219266724970397

1360	0	0 0 0	0 0 0	10.9285714285714	0 0 0	0.222218433908543

1376	0	0 0 0	0 0 0	11.0571428571429	0 0 0	0.225184443201896

1392	0	0 0 0	0 0 0	11.1857142857143	0 0 0	0.228163961186577

1408	0	0 0 0	0 0 0	11.3142857142857	0 0 0	0.231155607547915

1424	0	0 0 0	0 0 0	11.4428571428571	0 0 0	0.234158851976642

1440	0	0 0 0	0 0 0	11.5714285714286	0 0 0	0.237173462198756

1456	0	0 0 0	0 0 0	11.7	0 0 0	0.240199603165999

1472	0	0 0 0	0 0 0	11.8285714285714	0 0 0	0.243238945446409

1488	0	0 0 0	0 0 0	11.9571428571429	0 0 0	0.246290098035618

1504	0	0 0 0	0 0 0	12.0857142857143	0 0 0	0.249351348860876

1520	0	0 0 0	0 0 0	12.2142857142857	0 0 0	0.252421860087389

1536	0	0 0 0	0 0 0	12.3428571428571	0 0 0	0.25550142046803

1552	0	0 0 0	0 0 0	12.4714285714286	0 0 0	0.258590364407299

1568	0	0 0 0	0 0 0	12.6	0 0 0	0.261690711727018

1584	0	0 0 0	0 0 0	12.7285714285714	0 0 0	0.264800033404209

1600	0	0 0 0	0 0 0	12.8571428571429	0 0 0	0.267916881973192

1616	0	0 0 0	0 0 0	12.9857142857143	0 0 0	0.271040565183785

1632	0	0 0 0	0 0 0	13.1142857142857	0 0 0	0.274171188060889

1648	0	0 0 0	0 0 0	13.2428571428571	0 0 0	0.277309582735872

1664	0	0 0 0	0 0 0	13.3714285714286	0 0 0	0.280457240288819

1680	0	0 0 0	0 0 0	13.5	0 0 0	0.283611438943079

